47059
47059
47059
313023
1122304
59880
59880
59880
59880
59880
59880
59880
59880
73377
73377
46431
351038
351038
351038
351038
101788
101788
101788
36570
4107
29850
29850
93813
28864
28864
894651
12152
109413
85981
85981
85981
85981
85981
85981
737203
2463
73568
77476
77476
77476
319546
319546
319546
885942
885942
69999
352800
225457
225457
225457
225457
276894
276894
276894
276894
276894
313413
313413
40562
711307
711307
50441
23026
23026
311657
62709
94673
94673
94673
704700
36161
706860
706860
55037
55037
719704
97409
1076328
1076328
1076328
1076328
746592
746592
746592
61426
729638
732772
702167
700711
700711
824204
824204
354396
716612
716612
719613
32120
84112
84112
84112
90350
766791
746512
746512
84655
316004
777539
58930
58930
58930
914282
914282
79388
779134
723574
723574
314202
314202
796331
793596
773141
773141
773141
746550
746550
746550
748529
748529
102379
95395
95395
95395
95395
95395
95395
95395
721171
721171
1043337
802513
718388
718388
718388
770503
277317
729602
729602
752363
791716
784683
1024401
1024401
714921
714921
814581
795760
731308
731308
731308
732775
758328
758328
758328
758328
721688
721688
809572
809572
809572
819182
819182
795410
812146
812146
824575
789932
789932
100817
100817
810270
810270
80124
80124
80124
722057
12570
807359
54235
54235
822614
822614
4962
4962
1387767
751226
751226
751226
890981
779676
779676
779676
32160
18621
746072
1341439
731336
731336
731336
849642
771950
771950
352383
356395
1473061
1473061
1473061
314474
314474
314474
731306
731306
731306
848462
848462
848462
353217
763950
99429
70318
70318
840401
840401
840401
840401
715805
875620
875620
837429
837429
726602
726602
801313
801313
801313
1322183
725476
725476
725476
763733
21759
831978
831978
80630
80630
80630
764960
764960
764960
764960
764960
764960
776074
776074
776074
67516
714593
714593
714593
59870
59870
813359
793971
814184
875729
875729
792969
792969
105634
934795
814085
814085
720695
726606
731714
731714
3905
883944
726712
726712
876490
277809
277809
891178
745452
745452
745452
745452
745452
63917
857351
807732
891762
731012
731012
1437491
885520
912894
800460
830991
830991
830991
826253
826253
704292
704292
855334
882692
843462
843462
843462
843462
843462
814287
814287
814287
814287
769191
837912
89807
89807
89807
89807
850415
850415
841054
841054
820235
820235
704175
704175
843212
843212
843212
843212
843212
843212
813342
813342
892433
766588
876896
356226
356226
910613
910613
887708
852615
852615
852615
852615
852615
1428529
1428529
865072
865072
865072
865072
836190
876134
1409475
51497
711665
904344
1416436
876889
876889
907072
720481
720481
356309
88974
88974
763414
77628
77628
897074
787793
787793
871424
879301
879301
945024
945024
945024
29693
29693
16926
16926
911149
720577
720577
845572
845572
97216
97216
97216
874268
874268
874268
874268
874268
896880
1045309
1045309
1045309
1045309
1045309
892872
892872
832813
30780
30780
109831
819479
926296
54175
54175
755003
755003
755003
921550
894906
828529
730263
730263
727207
799089
799089
799089
860518
860518
859640
889899
313368
1011632
1105705
1105705
890286
890286
890286
820588
723612
723612
723612
900091
808207
808207
808207
803656
803656
885725
794803
794803
794803
794803
900339
900339
278130
1023393
791164
919006
919006
919006
1005230
73568
927653
927653
3449
3449
1018645
1018645
878556
1009869
1023516
1023516
1060024
947427
947427
947427
70578
70578
70578
70578
70578
883908
883908
3662
3662
891920
758722
758722
758722
916802
916802
916802
810750
913600
913600
917173
917173
917173
917173
1065152
88121
88121
88121
88121
88121
1058986
914565
1011584
1011584
1011584
1011584
1011584
1077913
911115
911115
911115
911115
927133
1060801
947431
352495
352495
1102301
353646
353646
353646
352998
352998
946816
55785
55785
55785
55785
901119
901119
755095
108772
108772
108772
108772
1089567
1089567
1089567
1089567
880562
1024678
789019
789019
789019
789019
60911
861438
1089909
